Date,Passenger Count
1949-01-01,111
1949-02-01,113
1949-03-01,115
1949-04-01,118
1949-05-01,117
1949-06-01,114
1949-07-01,114
1949-08-01,113
1949-09-01,109
1949-10-01,106
1949-11-01,104
1949-12-01,108
1950-01-01,116
1950-02-01,127
1950-03-01,139
1950-04-01,149
1950-05-01,155
1950-06-01,161
1950-07-01,161
1950-08-01,154
1950-09-01,141
1950-10-01,128
1950-11-01,120
1950-12-01,119
1951-01-01,121
1951-02-01,125
1951-03-01,131
1951-04-01,133
1951-05-01,135
1951-06-01,136
1951-07-01,134
1951-08-01,128
1951-09-01,121
1951-10-01,114
1951-11-01,112
1951-12-01,116
1952-01-01,123
1952-02-01,132
1952-03-01,142
1952-04-01,150
1952-05-01,157
1952-06-01,164
1952-07-01,163
1952-08-01,156
1952-09-01,143
1952-10-01,131
1952-11-01,124
1952-12-01,123
1953-01-01,125
1953-02-01,130
1953-03-01,139
1953-04-01,145
1953-05-01,149
1953-06-01,151
1953-07-01,151
1953-08-01,147
1953-09-01,139
1953-10-01,133
1953-11-01,132
1953-12-01,140
1954-01-01,153
1954-02-01,171
1954-03-01,197
1954-04-01,220
1954-05-01,240
1954-06-01,253
1954-07-01,252
1954-08-01,233
1954-09-01,206
1954-10-01,181
1954-11-01,164
1954-12-01,157
1955-01-01,157
1955-02-01,161
1955-03-01,171
1955-04-01,181
1955-05-01,193
1955-06-01,204
1955-07-01,209
1955-08-01,201
1955-09-01,187
1955-10-01,174
1955-11-01,167
1955-12-01,170
1956-01-01,177
1956-02-01,187
1956-03-01,202
1956-04-01,214
1956-05-01,225
1956-06-01,233
1956-07-01,231
1956-08-01,216
1956-09-01,195
1956-10-01,178
1956-11-01,169
1956-12-01,171
1957-01-01,180
1957-02-01,195
1957-03-01,218
1957-04-01,239
1957-05-01,260
1957-06-01,277
1957-07-01,280
1957-08-01,265
1957-09-01,238
1957-10-01,214
1957-11-01,199
1957-12-01,197
1958-01-01,203
1958-02-01,217
1958-03-01,242
1958-04-01,271
1958-05-01,305
1958-06-01,340
1958-07-01,359
1958-08-01,353
1958-09-01,326
1958-10-01,300
1958-11-01,283
1958-12-01,282
1959-01-01,291
1959-02-01,306
1959-03-01,332
1959-04-01,354
1959-05-01,376
1959-06-01,389
1959-07-01,387
1959-08-01,361
1959-09-01,321
1959-10-01,288
1959-11-01,269
1959-12-01,268
1960-01-01,277
1960-02-01,296
1960-03-01,329
1960-04-01,370
1960-05-01,411
1960-06-01,446
1960-07-01,460
1960-08-01,441
1960-09-01,402
1960-10-01,366
1960-11-01,341
1960-12-01,339
